citizen10,CandidateA
citizen13,CandidateA
citizen1,CandidateA
citizen16,CandidateA
citizen19,CandidateA
citizen22,CandidateA
citizen25,CandidateA
citizen28,CandidateA
citizen34,CandidateA
citizen31,CandidateA
citizen37,CandidateA
citizen43,CandidateA
citizen46,CandidateA
citizen52,CandidateA
citizen7,CandidateA
citizen49,CandidateA
citizen55,CandidateA
citizen61,CandidateA
citizen64,CandidateA
citizen67,CandidateA
citizen70,CandidateA
citizen4,CandidateA
citizen73,CandidateA
citizen79,CandidateA
citizen82,CandidateA
citizen76,CandidateA
citizen85,CandidateA
citizen91,CandidateA
citizen88,CandidateA
citizen94,CandidateA
citizen103,CandidateA
citizen100,CandidateA
citizen106,CandidateA
citizen97,CandidateA
citizen109,CandidateA
citizen112,CandidateA
citizen115,CandidateA
citizen124,CandidateA
citizen118,CandidateA
citizen121,CandidateA
citizen130,CandidateA
citizen133,CandidateA
citizen127,CandidateA
citizen58,CandidateA
citizen40,CandidateA
citizen139,CandidateA
citizen136,CandidateA
citizen142,CandidateA
citizen145,CandidateA
citizen151,CandidateA
citizen148,CandidateA
citizen154,CandidateA
citizen157,CandidateA
citizen160,CandidateA
citizen163,CandidateA
citizen166,CandidateA
citizen169,CandidateA
citizen172,CandidateA
citizen175,CandidateA
citizen178,CandidateA
citizen181,CandidateA
citizen184,CandidateA
citizen187,CandidateA
citizen190,CandidateA
citizen196,CandidateA
citizen193,CandidateA
citizen199,CandidateA
citizen202,CandidateA
citizen205,CandidateA
citizen208,CandidateA
citizen214,CandidateA
citizen211,CandidateA
citizen220,CandidateA
citizen217,CandidateA
citizen223,CandidateA
citizen226,CandidateA
citizen235,CandidateA
citizen232,CandidateA
citizen238,CandidateA
citizen241,CandidateA
citizen8,CandidateA
citizen11,CandidateA
citizen2,CandidateA
citizen229,CandidateA
citizen17,CandidateA
citizen14,CandidateA
citizen20,CandidateA
citizen29,CandidateA
citizen26,CandidateA
citizen23,CandidateA
citizen32,CandidateA
citizen41,CandidateA
citizen44,CandidateA
citizen35,CandidateA
citizen38,CandidateA
citizen50,CandidateA
citizen56,CandidateA
citizen47,CandidateA
citizen53,CandidateA
citizen59,CandidateA
citizen68,CandidateA
citizen71,CandidateA
citizen65,CandidateA
citizen74,CandidateA
citizen62,CandidateA
citizen80,CandidateA
citizen77,CandidateA
citizen83,CandidateA
citizen92,CandidateA
citizen89,CandidateA
citizen86,CandidateA
citizen95,CandidateA
citizen104,CandidateA
citizen98,CandidateA
citizen101,CandidateA
citizen107,CandidateA
citizen113,CandidateA
citizen116,CandidateA
citizen110,CandidateA
citizen5,CandidateA
citizen119,CandidateA
citizen122,CandidateA
citizen125,CandidateA
citizen128,CandidateA
citizen131,CandidateA
citizen146,CandidateA
citizen140,CandidateA
citizen134,CandidateA
citizen143,CandidateA
citizen149,CandidateA
citizen155,CandidateA
citizen137,CandidateA
citizen158,CandidateA
citizen152,CandidateA
citizen161,CandidateA
citizen167,CandidateA
citizen164,CandidateA
citizen173,CandidateA
citizen170,CandidateA
citizen176,CandidateA
citizen182,CandidateA
citizen185,CandidateA
citizen188,CandidateA
citizen191,CandidateA
citizen194,CandidateA
citizen200,CandidateA
citizen203,CandidateA
citizen197,CandidateA
citizen206,CandidateA
citizen212,CandidateA
citizen215,CandidateA
citizen209,CandidateA
citizen218,CandidateA
citizen221,CandidateA
citizen224,CandidateA
citizen227,CandidateA
citizen230,CandidateA
citizen233,CandidateA
citizen236,CandidateA
citizen179,CandidateA
citizen239,CandidateA
citizen245,CandidateA
citizen248,CandidateA
citizen251,CandidateA
citizen254,CandidateA
citizen257,CandidateA
citizen260,CandidateA
citizen263,CandidateA
citizen266,CandidateA
citizen272,CandidateA
citizen242,CandidateA
citizen244,CandidateA
citizen247,CandidateA
citizen250,CandidateA
citizen253,CandidateA
citizen256,CandidateA
citizen259,CandidateA
citizen262,CandidateA
citizen265,CandidateA
citizen268,CandidateA
citizen271,CandidateA
citizen269,CandidateA
citizen275,CandidateA
citizen278,CandidateA
citizen281,CandidateA
citizen284,CandidateA
citizen287,CandidateA
citizen290,CandidateA
citizen274,CandidateA
citizen293,CandidateA
citizen296,CandidateA
citizen277,CandidateA
citizen280,CandidateA
citizen283,CandidateA
citizen286,CandidateA
citizen289,CandidateA
citizen292,CandidateA
citizen295,CandidateA
citizen298,CandidateA
citizen6,CandidateA
citizen12,CandidateA
citizen15,CandidateA
citizen18,CandidateA
citizen21,CandidateA
citizen24,CandidateA
citizen27,CandidateA
citizen30,CandidateA
citizen33,CandidateA
citizen36,CandidateA
citizen39,CandidateA
citizen42,CandidateA
citizen45,CandidateA
citizen299,CandidateA
citizen48,CandidateA
citizen51,CandidateA
citizen54,CandidateA
citizen57,CandidateA
citizen302,CandidateA
citizen60,CandidateA
citizen63,CandidateA
citizen66,CandidateA
citizen305,CandidateA
citizen0,CandidateA
citizen69,CandidateA
citizen75,CandidateA
citizen72,CandidateA
citizen78,CandidateA
citizen308,CandidateA
citizen81,CandidateA
citizen84,CandidateA
citizen87,CandidateA
citizen93,CandidateA
citizen314,CandidateA
citizen96,CandidateA
citizen90,CandidateA
citizen99,CandidateA
citizen102,CandidateA
citizen105,CandidateA
citizen108,CandidateA
citizen311,CandidateA
citizen301,CandidateA
citizen114,CandidateA
citizen120,CandidateA
citizen123,CandidateA
citizen111,CandidateA
citizen317,CandidateA
citizen117,CandidateA
citizen126,CandidateA
citizen129,CandidateA
citizen132,CandidateA
citizen138,CandidateA
citizen135,CandidateA
citizen141,CandidateA
citizen144,CandidateA
citizen147,CandidateA
citizen150,CandidateA
citizen153,CandidateA
citizen156,CandidateA
citizen159,CandidateA
citizen165,CandidateA
citizen168,CandidateA
citizen171,CandidateA
citizen162,CandidateA
citizen174,CandidateA
citizen177,CandidateA
citizen180,CandidateA
citizen183,CandidateA
citizen186,CandidateA
citizen189,CandidateA
citizen192,CandidateA
citizen195,CandidateA
citizen198,CandidateA
citizen204,CandidateA
citizen201,CandidateA
citizen207,CandidateA
citizen210,CandidateA
citizen216,CandidateA
citizen219,CandidateA
citizen213,CandidateA
citizen222,CandidateA
citizen225,CandidateA
citizen228,CandidateA
citizen231,CandidateA
citizen234,CandidateA
citizen237,CandidateA
citizen240,CandidateA
citizen243,CandidateA
citizen246,CandidateA
citizen3,CandidateA
citizen249,CandidateA
citizen252,CandidateA
citizen255,CandidateA
citizen258,CandidateA
citizen261,CandidateA
citizen264,CandidateA
citizen270,CandidateA
citizen273,CandidateA
citizen276,CandidateA
citizen279,CandidateA
citizen282,CandidateA
citizen304,CandidateA
citizen307,CandidateA
citizen285,CandidateA
citizen267,CandidateA
citizen288,CandidateA
citizen313,CandidateA
citizen291,CandidateA
citizen297,CandidateA
citizen310,CandidateA
citizen316,CandidateA
citizen300,CandidateA
citizen319,CandidateA
citizen9,CandidateA
citizen306,CandidateA
citizen309,CandidateA
citizen315,CandidateA
citizen318,CandidateA
citizen324,CandidateA
citizen321,CandidateA
citizen322,CandidateA
citizen312,CandidateA
citizen327,CandidateA
citizen330,CandidateA
citizen333,CandidateA
citizen336,CandidateA
citizen325,CandidateA
citizen339,CandidateA
citizen328,CandidateA
citizen342,CandidateA
citizen345,CandidateA
citizen331,CandidateA
citizen334,CandidateA
citizen337,CandidateA
citizen340,CandidateA
citizen343,CandidateA
citizen346,CandidateA
citizen349,CandidateA
citizen303,CandidateA
citizen320,CandidateA
citizen323,CandidateA
citizen326,CandidateA
citizen329,CandidateA
citizen332,CandidateA
citizen335,CandidateA
citizen338,CandidateA
citizen341,CandidateA
citizen344,CandidateA
citizen347,CandidateA
citizen350,CandidateA
citizen353,CandidateA
citizen356,CandidateA
citizen359,CandidateA
citizen362,CandidateA
citizen365,CandidateA
citizen368,CandidateA
citizen371,CandidateA
citizen374,CandidateA
citizen352,CandidateA
citizen355,CandidateA
citizen348,CandidateA
citizen358,CandidateA
citizen361,CandidateA
citizen351,CandidateA
citizen364,CandidateA
citizen367,CandidateA
citizen370,CandidateA
citizen373,CandidateA
citizen376,CandidateA
citizen379,CandidateA
citizen377,CandidateA
citizen385,CandidateA
citizen382,CandidateA
citizen380,CandidateA
citizen383,CandidateA
citizen386,CandidateA
citizen389,CandidateA
citizen392,CandidateA
citizen388,CandidateA
citizen294,CandidateA
citizen391,CandidateA
citizen394,CandidateA
citizen398,CandidateA
citizen401,CandidateA
citizen407,CandidateA
citizen404,CandidateA
citizen410,CandidateA
citizen413,CandidateA
citizen395,CandidateA
citizen416,CandidateA
citizen419,CandidateA
citizen422,CandidateA
citizen425,CandidateA
citizen354,CandidateA
citizen397,CandidateA
citizen357,CandidateA
citizen424,CandidateA
citizen360,CandidateA
citizen363,CandidateA
citizen366,CandidateA
citizen428,CandidateA
citizen369,CandidateA
citizen372,CandidateA
citizen375,CandidateA
citizen378,CandidateA
citizen384,CandidateA
citizen381,CandidateA
citizen421,CandidateA
citizen430,CandidateA
citizen433,CandidateA
citizen387,CandidateA
citizen393,CandidateA
citizen390,CandidateA
citizen396,CandidateA
citizen402,CandidateA
citizen399,CandidateA
citizen405,CandidateA
citizen411,CandidateA
citizen414,CandidateA
citizen420,CandidateA
citizen408,CandidateA
citizen423,CandidateA
citizen417,CandidateA
citizen429,CandidateA
citizen436,CandidateA
citizen426,CandidateA
citizen432,CandidateA
citizen418,CandidateA
citizen431,CandidateA
citizen442,CandidateA
citizen435,CandidateA
citizen400,CandidateA
citizen415,CandidateA
citizen434,CandidateA
citizen441,CandidateA
citizen444,CandidateA
citizen437,CandidateA
citizen438,CandidateA
citizen440,CandidateA
citizen412,CandidateA
citizen445,CandidateA
citizen448,CandidateA
citizen451,CandidateA
citizen454,CandidateA
citizen457,CandidateA
citizen447,CandidateA
citizen450,CandidateA
citizen453,CandidateA
citizen443,CandidateA
citizen456,CandidateA
citizen446,CandidateA
citizen459,CandidateA
citizen462,CandidateA
citizen449,CandidateA
citizen460,CandidateA
citizen465,CandidateA
citizen468,CandidateA
citizen452,CandidateA
citizen463,CandidateA
citizen471,CandidateA
citizen466,CandidateA
citizen455,CandidateA
citizen458,CandidateA
citizen461,CandidateA
citizen464,CandidateA
citizen470,CandidateA
citizen473,CandidateA
citizen476,CandidateA
citizen479,CandidateA
citizen482,CandidateA
citizen485,CandidateA
citizen467,CandidateA
citizen474,CandidateA
citizen472,CandidateA
citizen477,CandidateA
citizen469,CandidateA
citizen478,CandidateA
citizen409,CandidateA
citizen487,CandidateA
citizen480,CandidateA
citizen484,CandidateA
citizen483,CandidateA
citizen406,CandidateA
citizen486,CandidateA
citizen403,CandidateA
citizen490,CandidateA
citizen489,CandidateA
citizen493,CandidateA
citizen496,CandidateA
citizen492,CandidateA
citizen499,CandidateA
citizen495,CandidateA
citizen498,CandidateA
citizen488,CandidateA
citizen491,CandidateA
citizen494,CandidateA
citizen497,CandidateA
citizen481,CandidateA
citizen501,CandidateA
citizen504,CandidateA
citizen502,CandidateA
citizen475,CandidateA
citizen503,CandidateA
citizen500,CandidateA
citizen439,CandidateA
citizen505,CandidateA
citizen427,CandidateA
citizen508,CandidateA
citizen509,CandidateA
citizen512,CandidateA
citizen513,CandidateA
citizen511,CandidateA
citizen510,CandidateA
citizen517,CandidateA
citizen516,CandidateA
citizen520,CandidateA
citizen515,CandidateA
citizen514,CandidateA
citizen519,CandidateA
citizen506,CandidateA
citizen518,CandidateA
citizen522,CandidateA
citizen507,CandidateA
citizen525,CandidateA
citizen528,CandidateA
citizen531,CandidateA
citizen534,CandidateA
citizen537,CandidateA
citizen521,CandidateA
citizen540,CandidateA
citizen524,CandidateA
citizen523,CandidateA
citizen527,CandidateA
citizen526,CandidateA
citizen529,CandidateA
citizen530,CandidateA
citizen532,CandidateA
citizen535,CandidateA
citizen533,CandidateA
citizen536,CandidateA
citizen539,CandidateA
citizen542,CandidateA
citizen545,CandidateA
citizen538,CandidateA
citizen548,CandidateA
citizen541,CandidateA
citizen543,CandidateA
citizen544,CandidateA
citizen551,CandidateA
citizen547,CandidateA
citizen554,CandidateA
citizen553,CandidateA
citizen550,CandidateA
citizen556,CandidateA
citizen559,CandidateA
citizen557,CandidateA
citizen546,CandidateA
citizen560,CandidateA
citizen549,CandidateA
citizen552,CandidateA
citizen562,CandidateA
citizen555,CandidateA
citizen565,CandidateA
citizen563,CandidateA
citizen566,CandidateA
citizen561,CandidateA
citizen569,CandidateA
citizen572,CandidateA
citizen564,CandidateA
citizen567,CandidateA
citizen570,CandidateA
citizen573,CandidateA
citizen576,CandidateA
citizen575,CandidateA
citizen578,CandidateA
citizen581,CandidateA
citizen571,CandidateA
citizen568,CandidateA
citizen558,CandidateA
citizen577,CandidateA
citizen574,CandidateA
citizen579,CandidateA
citizen580,CandidateA
citizen586,CandidateA
citizen583,CandidateA
citizen582,CandidateA
citizen589,CandidateA
citizen592,CandidateA
citizen595,CandidateA
citizen585,CandidateA
citizen584,CandidateA
citizen587,CandidateA
citizen588,CandidateA
citizen590,CandidateA
citizen591,CandidateA
citizen593,CandidateA
citizen594,CandidateA
citizen597,CandidateA
citizen600,CandidateA
citizen603,CandidateA
citizen598,CandidateA
citizen596,CandidateA
citizen601,CandidateA
citizen599,CandidateA
citizen604,CandidateA
citizen602,CandidateA
citizen607,CandidateA
citizen605,CandidateA
citizen606,CandidateA
citizen609,CandidateA
citizen611,CandidateA
citizen612,CandidateA
citizen614,CandidateA
citizen615,CandidateA
citizen617,CandidateA
citizen618,CandidateA
citizen620,CandidateA
citizen623,CandidateA
citizen626,CandidateA
citizen621,CandidateA
citizen629,CandidateA
citizen624,CandidateA
citizen632,CandidateA
citizen627,CandidateA
citizen635,CandidateA
citizen630,CandidateA
citizen633,CandidateA
citizen636,CandidateA
citizen608,CandidateA
citizen610,CandidateA
citizen613,CandidateA
citizen616,CandidateA
citizen619,CandidateA
citizen622,CandidateA
citizen625,CandidateA
citizen628,CandidateA
citizen631,CandidateA
citizen641,CandidateA
citizen634,CandidateA
citizen644,CandidateA
citizen647,CandidateA
citizen637,CandidateA
citizen640,CandidateA
citizen643,CandidateA
citizen646,CandidateA
citizen649,CandidateA
citizen652,CandidateA
citizen655,CandidateA
citizen653,CandidateA
citizen638,CandidateA
citizen650,CandidateA
citizen656,CandidateA
citizen659,CandidateA
citizen662,CandidateA
citizen654,CandidateA
citizen665,CandidateA
citizen639,CandidateA
citizen668,CandidateA
citizen651,CandidateA
citizen671,CandidateA
citizen696,CandidateA
citizen674,CandidateA
citizen648,CandidateA
citizen677,CandidateA
citizen693,CandidateA
citizen680,CandidateA
citizen686,CandidateA
citizen683,CandidateA
citizen689,CandidateA
citizen692,CandidateA
citizen695,CandidateA
citizen645,CandidateA
citizen690,CandidateA
citizen642,CandidateA
citizen699,CandidateA
citizen698,CandidateA
citizen702,CandidateA
citizen705,CandidateA
citizen694,CandidateA
citizen701,CandidateA
citizen687,CandidateA
citizen658,CandidateA
citizen708,CandidateA
citizen661,CandidateA
citizen704,CandidateA
citizen700,CandidateA
citizen703,CandidateA
citizen707,CandidateA
citizen710,CandidateA
citizen711,CandidateA
citizen706,CandidateA
citizen691,CandidateA
citizen709,CandidateA
citizen697,CandidateA
citizen712,CandidateA
citizen688,CandidateA
citizen685,CandidateA
citizen657,CandidateA
citizen681,CandidateA
citizen684,CandidateA
citizen678,CandidateA
citizen682,CandidateA
citizen679,CandidateA
citizen676,CandidateA
citizen675,CandidateA
citizen669,CandidateA
citizen666,CandidateA
citizen660,CandidateA
citizen713,CandidateA
citizen716,CandidateA
citizen714,CandidateA
citizen672,CandidateA
citizen663,CandidateA
citizen720,CandidateA
citizen719,CandidateA
citizen717,CandidateA
citizen673,CandidateA
citizen723,CandidateA
citizen670,CandidateA
citizen715,CandidateA
citizen718,CandidateA
citizen721,CandidateA
citizen667,CandidateA
citizen664,CandidateA
citizen724,CandidateA
citizen725,CandidateA
citizen722,CandidateA
citizen726,CandidateA
citizen729,CandidateA
citizen727,CandidateA
citizen731,CandidateA
citizen730,CandidateA
citizen736,CandidateA
citizen739,CandidateA
citizen745,CandidateA
citizen733,CandidateA
citizen732,CandidateA
citizen735,CandidateA
citizen741,CandidateA
citizen738,CandidateA
citizen744,CandidateA
citizen750,CandidateA
citizen747,CandidateA
citizen759,CandidateA
citizen748,CandidateA
citizen751,CandidateA
citizen737,CandidateA
citizen754,CandidateA
citizen734,CandidateA
citizen753,CandidateA
citizen746,CandidateA
citizen762,CandidateA
citizen749,CandidateA
citizen756,CandidateA
citizen752,CandidateA
citizen743,CandidateA
citizen728,CandidateA
citizen755,CandidateA
citizen761,CandidateA
citizen758,CandidateA
citizen740,CandidateA
citizen742,CandidateA
citizen757,CandidateA
citizen763,CandidateA
citizen766,CandidateA
citizen764,CandidateA
citizen769,CandidateA
citizen767,CandidateA
citizen772,CandidateA
citizen765,CandidateA
citizen770,CandidateA
citizen768,CandidateA
citizen778,CandidateA
citizen775,CandidateA
citizen773,CandidateA
citizen771,CandidateA
citizen776,CandidateA
citizen781,CandidateA
citizen774,CandidateA
citizen779,CandidateA
citizen784,CandidateA
citizen782,CandidateA
citizen760,CandidateA
citizen785,CandidateA
citizen780,CandidateA
citizen783,CandidateA
citizen786,CandidateA
citizen777,CandidateA
citizen789,CandidateA
citizen792,CandidateA
citizen795,CandidateA
citizen798,CandidateA
citizen788,CandidateA
citizen801,CandidateA
citizen807,CandidateA
citizen810,CandidateA
citizen816,CandidateA
citizen791,CandidateA
citizen819,CandidateA
citizen822,CandidateA
citizen794,CandidateA
citizen825,CandidateA
citizen828,CandidateA
citizen787,CandidateA
citizen831,CandidateA
citizen797,CandidateA
citizen813,CandidateA
citizen804,CandidateA
citizen790,CandidateA
citizen793,CandidateA
citizen800,CandidateA
